Buying_Cost,Maintainance_Cost,Number_of_doors,Number_of_Passenger,Luggage_Space,Safety_Features,How_is_the_deal
high,vhigh,3,4,small,med,Bad_deal
high,low,5more,2,big,med,Bad_deal
med,low,5more,4,big,high,Nice_deal
low,med,4,4,med,high,Nice_deal
vhigh,high,3,4,big,low,Bad_deal
high,med,4,2,big,med,Bad_deal
med,vhigh,3,2,med,low,Bad_deal
low,low,2,4,big,high,Nice_deal
vhigh,vhigh,4,4,med,high,Bad_deal
med,med,4,2,small,high,Bad_deal
low,med,2,4,small,high,Nice_deal
high,low,2,2,med,low,Bad_deal
med,high,3,4,big,low,Bad_deal
high,med,5more,more,small,med,Bad_deal
vhigh,high,2,2,big,high,Bad_deal
vhigh,high,2,2,small,low,Bad_deal
low,vhigh,4,more,big,med,Bad_deal
high,vhigh,3,2,med,high,Bad_deal
vhigh,high,2,4,big,low,Bad_deal
high,med,3,2,small,low,Bad_deal
high,med,3,more,small,med,Bad_deal
med,vhigh,2,more,med,high,Bad_deal
med,high,5more,2,small,low,Bad_deal
med,med,2,2,big,high,Bad_deal
vhigh,low,3,2,small,low,Bad_deal
vhigh,med,2,4,big,high,Bad_deal
high,med,3,4,med,med,Bad_deal
high,high,5more,more,big,med,Bad_deal
med,med,3,2,big,low,Bad_deal
high,high,3,4,big,low,Bad_deal
high,high,2,more,med,high,Bad_deal
med,low,2,more,med,med,Bad_deal
low,vhigh,5more,4,med,high,Bad_deal
low,med,5more,4,small,high,Nice_deal
vhigh,vhigh,4,more,med,low,Bad_deal
vhigh,low,5more,2,big,low,Bad_deal
vhigh,vhigh,4,2,small,low,Bad_deal
high,high,5more,4,big,high,Bad_deal
high,low,3,more,big,med,Bad_deal
high,vhigh,4,2,small,high,Bad_deal
low,vhigh,4,more,small,high,Bad_deal
vhigh,low,5more,4,small,med,Bad_deal
med,med,2,4,med,med,Bad_deal
high,med,5more,2,med,med,Bad_deal
med,low,5more,more,med,low,Bad_deal
low,vhigh,5more,2,small,low,Bad_deal
vhigh,vhigh,2,more,med,low,Bad_deal
med,low,3,2,small,low,Bad_deal
high,high,5more,4,med,med,Bad_deal
med,vhigh,5more,2,big,high,Bad_deal
med,low,2,2,small,low,Bad_deal
low,high,4,2,big,med,Bad_deal
med,high,3,more,med,low,Bad_deal
high,vhigh,3,2,small,low,Bad_deal
high,vhigh,2,more,med,high,Bad_deal
med,vhigh,3,more,big,high,Bad_deal
high,vhigh,4,more,big,med,Bad_deal
low,low,4,4,med,med,Nice_deal
high,med,5more,2,big,med,Bad_deal
high,vhigh,4,2,med,low,Bad_deal
high,low,2,more,small,high,Bad_deal
vhigh,high,5more,more,big,med,Bad_deal
vhigh,high,3,2,med,low,Bad_deal
low,vhigh,2,more,small,low,Bad_deal
low,med,3,more,med,high,Nice_deal
high,high,4,2,small,high,Bad_deal
high,low,3,2,med,med,Bad_deal
vhigh,vhigh,2,2,big,med,Bad_deal
med,med,4,4,small,low,Bad_deal
vhigh,low,3,4,big,low,Bad_deal
med,high,2,4,small,low,Bad_deal
high,high,3,more,small,high,Bad_deal
vhigh,med,4,4,med,high,Bad_deal
high,low,3,2,med,low,Bad_deal
high,low,3,more,big,high,Bad_deal
high,vhigh,5more,more,small,high,Bad_deal
med,med,3,4,big,high,Nice_deal
high,vhigh,5more,4,small,low,Bad_deal
vhigh,med,2,more,med,low,Bad_deal
vhigh,vhigh,2,2,big,low,Bad_deal
low,vhigh,2,2,med,med,Bad_deal
vhigh,high,5more,4,med,low,Bad_deal
vhigh,high,3,2,med,med,Bad_deal
med,vhigh,5more,4,big,low,Bad_deal
med,low,5more,2,med,low,Bad_deal
med,high,5more,more,big,high,Bad_deal
high,high,3,2,med,low,Bad_deal
low,high,3,more,big,low,Bad_deal
med,high,4,2,med,low,Bad_deal
vhigh,high,4,2,small,low,Bad_deal
vhigh,vhigh,5more,4,med,high,Bad_deal
high,high,5more,4,small,high,Bad_deal
low,high,3,2,med,high,Bad_deal
vhigh,med,4,2,med,low,Bad_deal
low,high,4,4,big,high,Nice_deal
vhigh,low,4,more,small,high,Bad_deal
vhigh,med,2,2,small,high,Bad_deal
med,low,5more,4,small,low,Bad_deal
high,low,4,4,small,high,Bad_deal
low,high,2,4,big,low,Bad_deal
med,med,5more,more,med,high,Nice_deal
vhigh,high,2,2,small,med,Bad_deal
high,low,2,4,small,low,Bad_deal
vhigh,vhigh,3,4,med,low,Bad_deal
low,vhigh,4,4,big,med,Bad_deal
med,low,4,4,small,high,Nice_deal
vhigh,high,4,4,med,med,Bad_deal
med,low,4,4,med,high,Nice_deal
med,vhigh,2,more,small,high,Bad_deal
high,vhigh,5more,2,big,med,Bad_deal
med,med,2,4,big,low,Bad_deal
vhigh,high,4,2,med,med,Bad_deal
vhigh,high,3,2,small,high,Bad_deal
high,vhigh,3,4,big,high,Bad_deal
vhigh,low,2,4,big,med,Bad_deal
vhigh,vhigh,5more,more,small,low,Bad_deal
low,vhigh,2,more,med,high,Bad_deal
med,high,3,2,big,high,Bad_deal
med,high,2,4,med,low,Bad_deal
vhigh,med,5more,more,small,low,Bad_deal
low,high,2,2,big,high,Bad_deal
high,vhigh,5more,more,med,med,Bad_deal
high,high,3,4,big,high,Bad_deal
med,vhigh,5more,4,med,med,Bad_deal
low,vhigh,5more,4,big,high,Bad_deal
low,vhigh,5more,more,big,low,Bad_deal
high,vhigh,2,4,big,low,Bad_deal
high,med,3,more,med,low,Bad_deal
vhigh,low,5more,4,small,low,Bad_deal
med,low,4,more,med,med,Nice_deal
vhigh,vhigh,5more,4,small,high,Bad_deal
high,med,3,more,big,med,Bad_deal
high,low,2,2,small,high,Bad_deal
high,low,3,4,med,med,Bad_deal
vhigh,med,3,more,med,high,Bad_deal
med,high,2,4,small,high,Bad_deal
vhigh,med,3,more,small,med,Bad_deal
vhigh,high,5more,4,small,high,Bad_deal
high,low,3,2,small,med,Bad_deal
vhigh,vhigh,5more,more,med,high,Bad_deal
med,med,2,more,med,low,Bad_deal
vhigh,med,4,more,small,low,Bad_deal
low,high,3,4,big,med,Bad_deal
high,high,2,more,med,med,Bad_deal
low,high,3,4,small,high,Bad_deal
med,high,4,more,small,low,Bad_deal
low,high,4,4,med,med,Bad_deal
vhigh,low,3,4,small,high,Bad_deal
med,low,3,more,big,low,Bad_deal
vhigh,high,4,more,small,high,Bad_deal
high,med,3,4,big,low,Bad_deal
high,vhigh,5more,4,med,low,Bad_deal
med,low,4,2,small,high,Bad_deal
vhigh,vhigh,2,4,big,high,Bad_deal
med,low,4,4,big,low,Bad_deal
vhigh,vhigh,4,4,small,low,Bad_deal
med,med,5more,4,small,low,Bad_deal
high,high,2,more,med,low,Bad_deal
vhigh,high,4,more,small,med,Bad_deal
high,low,3,2,big,low,Bad_deal
high,vhigh,4,2,med,med,Bad_deal
low,high,2,2,small,low,Bad_deal
med,high,3,2,small,med,Bad_deal
high,med,3,4,med,high,Bad_deal
vhigh,vhigh,3,4,big,low,Bad_deal
high,vhigh,4,more,small,low,Bad_deal
med,vhigh,2,2,small,med,Bad_deal
high,med,5more,4,med,high,Bad_deal
vhigh,med,5more,more,big,low,Bad_deal
low,low,2,4,big,med,Nice_deal
high,low,5more,4,big,low,Bad_deal
vhigh,low,2,2,med,med,Bad_deal
high,high,2,2,big,low,Bad_deal
high,high,4,2,small,med,Bad_deal
high,low,5more,more,small,low,Bad_deal
med,low,3,2,med,low,Bad_deal
high,vhigh,2,4,small,med,Bad_deal
high,high,3,4,med,low,Bad_deal
high,med,2,more,small,low,Bad_deal
vhigh,med,3,2,small,high,Bad_deal
med,med,5more,more,small,high,Bad_deal
high,med,5more,2,small,med,Bad_deal
low,high,3,more,big,med,Bad_deal
vhigh,low,3,4,big,high,Bad_deal
med,med,2,more,small,med,Bad_deal
vhigh,high,2,more,med,med,Bad_deal
high,med,4,4,med,low,Bad_deal
low,low,3,4,small,high,Nice_deal
med,high,3,more,med,med,Bad_deal
high,med,3,2,small,med,Bad_deal
high,vhigh,2,2,big,high,Bad_deal
high,vhigh,2,2,small,high,Bad_deal
high,low,4,2,small,high,Bad_deal
med,med,2,2,med,high,Bad_deal
med,med,5more,4,small,high,Bad_deal
med,vhigh,3,2,big,low,Bad_deal
med,high,4,more,med,med,Bad_deal
med,vhigh,2,2,big,med,Bad_deal
high,vhigh,3,2,med,low,Bad_deal
high,high,5more,2,big,low,Bad_deal
high,vhigh,3,4,med,low,Bad_deal
med,low,4,4,med,low,Bad_deal
med,low,2,more,small,low,Bad_deal
med,med,5more,2,small,high,Bad_deal
med,vhigh,3,2,med,med,Bad_deal
vhigh,vhigh,5more,more,small,high,Bad_deal
low,high,4,4,small,low,Bad_deal
high,high,3,more,med,low,Bad_deal
vhigh,high,2,4,small,med,Bad_deal
high,high,3,more,big,high,Bad_deal
med,low,4,more,big,low,Bad_deal
low,med,2,4,big,high,Nice_deal
med,vhigh,2,2,med,high,Bad_deal
vhigh,vhigh,2,more,small,high,Bad_deal
high,vhigh,2,more,med,low,Bad_deal
med,vhigh,5more,4,big,high,Bad_deal
high,vhigh,3,4,big,low,Bad_deal
med,med,5more,more,med,low,Bad_deal
low,vhigh,4,4,big,high,Bad_deal
vhigh,med,2,4,med,high,Bad_deal
high,med,4,4,small,high,Bad_deal
vhigh,high,4,more,big,med,Bad_deal
vhigh,med,3,more,small,low,Bad_deal
vhigh,vhigh,2,4,big,med,Bad_deal
vhigh,med,3,2,med,low,Bad_deal
high,vhigh,5more,2,med,low,Bad_deal
low,med,3,more,big,med,Nice_deal
low,vhigh,5more,2,big,high,Bad_deal
med,med,4,more,big,med,Bad_deal
med,low,2,4,small,med,Bad_deal
high,med,3,2,big,high,Bad_deal
vhigh,med,2,4,med,low,Bad_deal
low,vhigh,2,more,med,med,Bad_deal
vhigh,low,4,4,big,high,Bad_deal
med,high,4,4,small,high,Bad_deal
high,vhigh,3,more,small,med,Bad_deal
low,vhigh,2,4,small,med,Bad_deal
med,high,2,2,big,med,Bad_deal
high,vhigh,3,4,med,high,Bad_deal
vhigh,low,5more,more,small,low,Bad_deal
high,high,2,2,big,high,Bad_deal
med,vhigh,5more,4,small,med,Bad_deal
vhigh,high,2,4,big,med,Bad_deal
low,high,4,more,small,low,Bad_deal
high,low,4,4,small,med,Bad_deal
low,vhigh,2,4,med,low,Bad_deal
med,low,3,more,big,high,Nice_deal
med,low,5more,4,small,med,Bad_deal
vhigh,vhigh,5more,more,big,med,Bad_deal
med,low,2,more,big,med,Nice_deal
vhigh,low,3,4,small,med,Bad_deal
low,high,3,4,med,low,Bad_deal
low,low,3,more,med,med,Nice_deal
vhigh,high,4,2,big,high,Bad_deal
med,vhigh,3,more,med,med,Bad_deal
vhigh,high,4,2,small,med,Bad_deal
high,vhigh,4,4,small,low,Bad_deal
high,high,4,more,big,low,Bad_deal
med,vhigh,4,4,small,med,Bad_deal
med,med,5more,4,med,med,Bad_deal
low,high,2,2,small,med,Bad_deal
high,vhigh,2,4,med,med,Bad_deal
high,high,2,4,big,high,Bad_deal
low,high,5more,more,med,high,Nice_deal
vhigh,med,4,4,small,low,Bad_deal
med,med,5more,2,small,med,Bad_deal
vhigh,high,2,4,big,high,Bad_deal
high,high,2,2,big,med,Bad_deal
vhigh,med,4,4,med,low,Bad_deal
vhigh,vhigh,5more,4,big,low,Bad_deal
med,low,5more,more,big,low,Bad_deal
med,med,4,2,big,med,Bad_deal
vhigh,low,4,more,med,high,Bad_deal
med,low,4,2,big,med,Bad_deal
med,high,4,2,big,high,Bad_deal
med,low,4,2,big,low,Bad_deal
high,vhigh,4,more,big,low,Bad_deal
low,vhigh,4,more,med,med,Bad_deal
med,low,2,4,med,high,Nice_deal
med,med,4,more,med,med,Bad_deal
vhigh,low,2,2,big,low,Bad_deal
low,vhigh,2,4,big,med,Bad_deal
med,high,4,2,med,high,Bad_deal
vhigh,med,2,4,small,high,Bad_deal
high,med,3,more,big,high,Bad_deal
vhigh,high,2,2,big,low,Bad_deal
vhigh,low,2,4,med,high,Bad_deal
vhigh,vhigh,5more,2,big,low,Bad_deal
med,high,3,4,med,med,Bad_deal
high,high,2,2,med,high,Bad_deal
vhigh,low,4,2,small,high,Bad_deal
high,med,2,more,big,med,Bad_deal
med,high,3,more,small,med,Bad_deal
vhigh,med,5more,2,small,med,Bad_deal
vhigh,vhigh,5more,2,big,high,Bad_deal
vhigh,high,2,more,small,high,Bad_deal
high,med,4,more,small,low,Bad_deal
low,high,4,4,med,low,Bad_deal
med,vhigh,4,2,med,high,Bad_deal
med,vhigh,4,2,med,low,Bad_deal
high,low,2,4,med,high,Bad_deal
med,low,2,2,small,med,Bad_deal
med,low,3,more,med,low,Bad_deal
med,low,3,more,small,med,Bad_deal
med,low,2,2,med,high,Bad_deal
vhigh,high,4,2,med,high,Bad_deal
high,vhigh,3,more,med,med,Bad_deal
vhigh,med,3,4,med,low,Bad_deal
vhigh,vhigh,2,4,small,high,Bad_deal
high,low,2,4,big,high,Bad_deal
med,high,2,4,small,med,Bad_deal
vhigh,low,2,more,med,med,Bad_deal
med,high,3,2,med,high,Bad_deal
high,med,5more,more,small,low,Bad_deal
low,high,2,2,big,low,Bad_deal
vhigh,high,5more,4,med,med,Bad_deal
high,vhigh,5more,2,med,med,Bad_deal
low,vhigh,3,4,small,med,Bad_deal
vhigh,med,4,4,big,med,Bad_deal
med,high,3,2,small,low,Bad_deal
med,high,5more,2,small,high,Bad_deal
vhigh,vhigh,2,2,med,high,Bad_deal
med,vhigh,3,4,big,high,Bad_deal
vhigh,med,5more,more,med,low,Bad_deal
high,high,2,more,small,low,Bad_deal
vhigh,med,5more,2,med,high,Bad_deal
vhigh,low,3,more,med,low,Bad_deal
vhigh,low,4,4,small,low,Bad_deal
low,vhigh,2,4,small,high,Bad_deal
high,vhigh,2,more,small,high,Bad_deal
vhigh,low,3,2,med,high,Bad_deal
med,high,3,4,big,med,Bad_deal
low,low,4,4,small,high,Nice_deal
low,vhigh,3,2,small,med,Bad_deal
high,low,4,more,small,med,Bad_deal
med,low,5more,2,big,high,Bad_deal
high,high,5more,2,big,high,Bad_deal
high,vhigh,3,more,big,low,Bad_deal
med,med,3,4,small,med,Bad_deal
med,high,3,2,med,low,Bad_deal
high,med,2,2,small,low,Bad_deal
high,high,5more,more,big,low,Bad_deal
vhigh,med,4,more,med,low,Bad_deal
vhigh,med,2,2,med,high,Bad_deal
low,high,2,2,med,med,Bad_deal
high,low,4,more,med,high,Bad_deal
med,low,4,2,med,low,Bad_deal
high,med,3,more,med,med,Bad_deal
high,med,2,more,small,med,Bad_deal
high,vhigh,2,4,big,high,Bad_deal
med,med,4,more,small,low,Bad_deal
vhigh,vhigh,3,4,small,med,Bad_deal
vhigh,med,5more,4,big,med,Bad_deal
med,vhigh,5more,more,med,low,Bad_deal
vhigh,high,5more,2,big,high,Bad_deal
vhigh,low,3,2,big,low,Bad_deal
med,low,4,more,med,high,Nice_deal
vhigh,med,3,more,med,low,Bad_deal
high,vhigh,4,2,med,high,Bad_deal
med,high,5more,more,med,high,Bad_deal
high,med,5more,more,med,low,Bad_deal
low,vhigh,5more,4,big,low,Bad_deal
high,med,5more,2,med,high,Bad_deal
med,high,4,4,big,low,Bad_deal
low,low,2,more,big,med,Nice_deal
high,low,2,4,small,high,Bad_deal
med,med,5more,2,big,low,Bad_deal
high,med,2,more,big,low,Bad_deal
med,vhigh,2,4,big,med,Bad_deal
med,med,2,2,small,low,Bad_deal
low,vhigh,5more,2,small,high,Bad_deal
med,med,3,2,big,med,Bad_deal
med,med,2,2,med,med,Bad_deal
vhigh,low,5more,4,med,high,Bad_deal
high,vhigh,5more,more,med,low,Bad_deal
high,med,5more,2,small,high,Bad_deal
low,vhigh,5more,more,big,med,Bad_deal
low,high,2,4,big,med,Bad_deal
low,high,2,2,small,high,Bad_deal
med,med,2,more,big,high,Nice_deal
med,med,4,2,med,high,Bad_deal
high,med,5more,4,small,high,Bad_deal
low,med,4,more,small,high,Nice_deal
high,vhigh,5more,more,big,med,Bad_deal
med,vhigh,2,more,med,med,Bad_deal
high,low,3,4,med,high,Bad_deal
vhigh,med,3,more,med,med,Bad_deal
med,low,2,4,med,med,Bad_deal
high,high,3,more,med,high,Bad_deal
high,low,4,more,med,med,Bad_deal
med,med,5more,more,med,med,Bad_deal
high,high,5more,4,small,low,Bad_deal
vhigh,low,4,2,big,high,Bad_deal
high,med,4,more,med,high,Bad_deal
med,vhigh,3,4,med,low,Bad_deal
low,high,3,2,small,med,Bad_deal
high,med,2,2,med,med,Bad_deal
high,med,5more,more,big,med,Bad_deal
vhigh,high,2,4,med,high,Bad_deal
low,vhigh,3,4,med,low,Bad_deal
low,vhigh,2,2,big,med,Bad_deal
med,high,4,2,small,med,Bad_deal
vhigh,low,2,2,small,high,Bad_deal
vhigh,high,3,4,med,high,Bad_deal
high,vhigh,3,4,big,med,Bad_deal
high,low,3,2,small,low,Bad_deal
vhigh,med,2,4,small,med,Bad_deal
high,med,2,2,small,high,Bad_deal
med,vhigh,5more,2,small,med,Bad_deal
med,high,2,more,big,med,Bad_deal
vhigh,vhigh,4,2,med,low,Bad_deal
vhigh,high,5more,more,med,low,Bad_deal
vhigh,high,2,4,med,low,Bad_deal
high,low,4,more,small,high,Bad_deal
high,vhigh,2,2,small,med,Bad_deal
low,vhigh,2,more,big,low,Bad_deal
low,vhigh,5more,more,big,high,Bad_deal
med,vhigh,3,more,big,low,Bad_deal
med,high,3,4,small,low,Bad_deal
high,high,4,4,small,med,Bad_deal
low,vhigh,2,2,big,high,Bad_deal
high,med,4,4,big,high,Bad_deal
low,high,2,2,med,low,Bad_deal
vhigh,low,5more,2,small,med,Bad_deal
vhigh,med,2,4,big,low,Bad_deal
med,med,3,2,small,high,Bad_deal
high,low,5more,more,big,low,Bad_deal
med,vhigh,3,2,big,high,Bad_deal
high,low,5more,4,med,high,Bad_deal
med,low,5more,more,small,high,Nice_deal
med,vhigh,4,2,med,med,Bad_deal
med,low,5more,2,med,high,Bad_deal
vhigh,low,4,4,small,high,Bad_deal
vhigh,high,4,more,med,med,Bad_deal
med,high,3,2,big,med,Bad_deal
med,vhigh,3,2,small,med,Bad_deal
high,vhigh,4,4,big,low,Bad_deal
high,high,5more,4,small,med,Bad_deal
vhigh,high,3,more,med,high,Bad_deal
med,high,5more,more,big,low,Bad_deal
high,vhigh,5more,4,big,high,Bad_deal
vhigh,med,5more,more,big,med,Bad_deal
high,high,4,4,big,low,Bad_deal
low,vhigh,4,4,med,med,Bad_deal
vhigh,med,4,2,big,med,Bad_deal
high,low,3,4,med,low,Bad_deal
vhigh,low,5more,more,small,high,Bad_deal
high,low,3,4,big,low,Bad_deal
high,high,3,2,small,med,Bad_deal
high,vhigh,5more,more,big,low,Bad_deal
high,low,2,2,big,med,Bad_deal
vhigh,vhigh,3,more,small,high,Bad_deal
vhigh,vhigh,5more,4,med,low,Bad_deal
low,vhigh,5more,4,med,med,Bad_deal
high,vhigh,3,2,big,high,Bad_deal
vhigh,high,4,4,small,high,Bad_deal
high,low,2,2,small,med,Bad_deal
low,high,5more,2,big,low,Bad_deal
vhigh,med,3,2,big,low,Bad_deal
vhigh,high,2,4,small,high,Bad_deal
med,med,5more,4,med,high,Nice_deal
high,low,3,more,small,low,Bad_deal
high,high,3,2,med,high,Bad_deal
low,vhigh,2,4,small,low,Bad_deal
low,vhigh,4,more,small,low,Bad_deal
vhigh,high,3,more,small,low,Bad_deal
vhigh,high,3,more,small,high,Bad_deal
high,low,5more,4,small,high,Bad_deal
vhigh,high,5more,more,big,high,Bad_deal
high,med,3,more,big,low,Bad_deal
med,low,2,4,small,high,Nice_deal
high,vhigh,2,2,med,low,Bad_deal
low,high,4,2,med,high,Bad_deal
med,low,5more,2,big,med,Bad_deal
med,vhigh,2,4,big,low,Bad_deal
med,high,2,4,med,high,Bad_deal
low,high,5more,2,small,med,Bad_deal
med,vhigh,5more,2,small,high,Bad_deal
med,high,2,2,small,high,Bad_deal
low,vhigh,3,more,big,low,Bad_deal
med,med,4,4,big,high,Nice_deal
low,high,2,more,big,high,Nice_deal
med,low,2,4,big,low,Bad_deal
med,high,4,more,big,low,Bad_deal
vhigh,high,5more,2,big,med,Bad_deal
vhigh,high,3,4,small,med,Bad_deal
high,low,4,2,big,high,Bad_deal
med,low,3,2,med,med,Bad_deal
vhigh,med,2,2,small,med,Bad_deal
vhigh,med,2,4,big,med,Bad_deal
vhigh,vhigh,4,more,small,high,Bad_deal
vhigh,low,4,more,med,low,Bad_deal
low,high,4,2,big,high,Bad_deal
low,high,4,4,big,low,Bad_deal
med,low,3,2,small,med,Bad_deal
low,high,2,more,big,med,Bad_deal
high,low,5more,2,med,low,Bad_deal
high,med,5more,2,med,low,Bad_deal
high,med,2,4,small,med,Bad_deal
vhigh,med,3,2,big,high,Bad_deal
low,vhigh,2,more,med,low,Bad_deal
vhigh,high,2,more,big,low,Bad_deal
low,vhigh,2,2,med,low,Bad_deal
high,vhigh,2,2,med,med,Bad_deal
low,high,4,4,small,med,Bad_deal
vhigh,low,2,4,big,low,Bad_deal
med,vhigh,4,4,med,low,Bad_deal
med,med,3,2,med,low,Bad_deal
vhigh,low,5more,more,small,med,Bad_deal
med,med,2,4,big,med,Bad_deal
vhigh,low,4,4,big,low,Bad_deal
high,high,2,2,small,low,Bad_deal
med,vhigh,5more,4,med,high,Bad_deal
med,low,3,4,med,low,Bad_deal
med,vhigh,4,more,small,med,Bad_deal
med,med,4,2,small,med,Bad_deal
high,med,2,2,med,low,Bad_deal
low,high,4,more,big,high,Nice_deal
vhigh,med,4,more,med,med,Bad_deal
vhigh,vhigh,4,4,med,med,Bad_deal
low,vhigh,5more,more,med,med,Bad_deal
low,vhigh,3,2,med,low,Bad_deal
low,high,3,2,small,low,Bad_deal
high,high,5more,4,big,low,Bad_deal
high,med,2,more,big,high,Bad_deal
vhigh,med,2,more,big,med,Bad_deal
high,high,4,2,big,low,Bad_deal
vhigh,vhigh,4,more,med,high,Bad_deal
high,high,4,4,small,high,Bad_deal
vhigh,low,4,4,small,med,Bad_deal
vhigh,low,5more,more,big,low,Bad_deal
low,low,3,4,big,high,Nice_deal
low,high,3,more,small,low,Bad_deal
vhigh,vhigh,4,2,small,med,Bad_deal
high,med,4,2,med,low,Bad_deal
high,vhigh,3,more,med,low,Bad_deal
med,vhigh,2,4,med,high,Bad_deal
high,vhigh,3,more,big,high,Bad_deal
high,vhigh,2,more,big,low,Bad_deal
med,low,2,more,big,low,Bad_deal
low,high,4,more,small,high,Bad_deal
high,med,2,4,med,high,Bad_deal
med,vhigh,2,2,med,med,Bad_deal
vhigh,low,3,4,med,low,Bad_deal
high,low,3,more,med,low,Bad_deal
vhigh,low,3,4,small,low,Bad_deal
med,low,5more,more,med,med,Nice_deal
high,high,5more,2,small,med,Bad_deal
med,med,3,more,med,high,Nice_deal
vhigh,low,5more,more,big,med,Bad_deal
low,high,3,4,med,high,Bad_deal
med,low,2,2,big,low,Bad_deal
med,vhigh,3,4,big,med,Bad_deal
high,med,4,more,med,low,Bad_deal
vhigh,med,2,2,big,med,Bad_deal
vhigh,high,5more,2,small,med,Bad_deal
vhigh,low,4,more,small,med,Bad_deal
vhigh,low,4,2,small,low,Bad_deal
vhigh,med,4,2,big,low,Bad_deal
med,vhigh,3,2,big,med,Bad_deal
high,vhigh,3,4,med,med,Bad_deal
med,high,2,2,small,low,Bad_deal
vhigh,med,4,more,big,med,Bad_deal
med,vhigh,3,4,med,med,Bad_deal
med,med,4,more,med,low,Bad_deal
vhigh,vhigh,3,4,med,med,Bad_deal
high,low,2,4,small,med,Bad_deal
med,vhigh,2,4,small,low,Bad_deal
vhigh,med,4,more,small,med,Bad_deal
med,vhigh,5more,4,med,low,Bad_deal
vhigh,low,4,2,big,low,Bad_deal
high,med,3,4,small,med,Bad_deal
vhigh,low,3,more,small,high,Bad_deal
med,vhigh,2,more,med,low,Bad_deal
high,high,5more,more,med,low,Bad_deal
vhigh,low,3,more,big,high,Bad_deal
med,low,2,4,big,high,Nice_deal
high,high,4,4,small,low,Bad_deal
high,low,3,more,big,low,Bad_deal
high,low,3,4,big,med,Bad_deal
low,vhigh,4,2,small,med,Bad_deal
vhigh,low,2,2,big,high,Bad_deal
vhigh,vhigh,5more,more,med,low,Bad_deal
vhigh,high,5more,2,med,med,Bad_deal
low,high,5more,2,med,high,Bad_deal
vhigh,vhigh,4,more,big,low,Bad_deal
low,med,4,more,med,high,Nice_deal
low,vhigh,4,4,small,low,Bad_deal
vhigh,vhigh,2,2,med,med,Bad_deal
high,med,5more,2,big,low,Bad_deal
med,med,3,4,med,med,Bad_deal
med,vhigh,3,more,small,med,Bad_deal
vhigh,vhigh,2,more,small,med,Bad_deal
med,low,5more,4,big,low,Bad_deal
low,high,2,4,med,med,Bad_deal
high,low,3,more,small,med,Bad_deal
low,high,3,more,small,high,Bad_deal
vhigh,high,2,more,med,low,Bad_deal
med,low,3,more,big,med,Nice_deal
vhigh,low,4,2,med,low,Bad_deal
low,vhigh,4,2,big,med,Bad_deal
low,vhigh,3,2,med,high,Bad_deal
low,med,5more,4,med,high,Nice_deal
high,med,4,2,big,low,Bad_deal
high,vhigh,2,2,big,low,Bad_deal
high,low,4,2,big,low,Bad_deal
vhigh,vhigh,3,more,med,high,Bad_deal
vhigh,high,5more,more,small,low,Bad_deal
med,vhigh,4,4,med,med,Bad_deal
med,high,5more,more,big,med,Bad_deal
med,vhigh,2,4,small,high,Bad_deal
med,med,2,more,small,low,Bad_deal
low,vhigh,5more,4,small,low,Bad_deal
vhigh,high,3,2,small,med,Bad_deal
med,med,2,2,small,med,Bad_deal
med,med,2,4,small,low,Bad_deal
low,high,3,more,med,high,Nice_deal
med,low,4,2,big,high,Bad_deal
high,low,3,more,med,high,Bad_deal
vhigh,med,3,4,big,low,Bad_deal
low,high,3,2,med,low,Bad_deal
vhigh,vhigh,3,4,big,high,Bad_deal
low,vhigh,3,2,med,med,Bad_deal
high,vhigh,2,2,big,med,Bad_deal
med,high,2,more,med,med,Bad_deal
med,vhigh,5more,more,med,high,Bad_deal
high,low,5more,2,small,high,Bad_deal
vhigh,med,4,more,big,low,Bad_deal
vhigh,low,2,more,small,low,Bad_deal
vhigh,high,2,4,small,low,Bad_deal
med,high,5more,4,big,low,Bad_deal
low,high,3,4,big,low,Bad_deal
med,low,3,4,big,high,Nice_deal
vhigh,low,3,more,small,low,Bad_deal
high,low,5more,more,small,med,Bad_deal
vhigh,med,5more,2,small,high,Bad_deal
vhigh,vhigh,2,4,med,high,Bad_deal
vhigh,med,4,2,med,high,Bad_deal
low,vhigh,3,more,small,low,Bad_deal
med,low,4,2,small,low,Bad_deal
vhigh,vhigh,3,4,small,low,Bad_deal
vhigh,low,4,4,med,med,Bad_deal
low,vhigh,4,2,small,high,Bad_deal
med,high,3,2,small,high,Bad_deal
high,low,4,4,med,high,Bad_deal
low,high,4,2,big,low,Bad_deal
vhigh,vhigh,5more,2,med,med,Bad_deal
med,vhigh,4,2,big,med,Bad_deal
low,high,2,4,small,high,Bad_deal
low,vhigh,3,2,big,low,Bad_deal
med,vhigh,2,4,med,med,Bad_deal
vhigh,high,4,more,small,low,Bad_deal
vhigh,med,3,4,small,low,Bad_deal
low,vhigh,5more,2,med,med,Bad_deal
vhigh,high,2,2,big,med,Bad_deal
vhigh,low,5more,more,big,high,Bad_deal
med,vhigh,5more,more,big,low,Bad_deal
med,high,5more,4,med,high,Bad_deal
med,low,5more,4,med,low,Bad_deal
vhigh,med,3,2,big,med,Bad_deal
high,low,2,4,big,low,Bad_deal
med,high,2,more,big,high,Bad_deal
high,med,2,2,small,med,Bad_deal
vhigh,vhigh,4,more,big,med,Bad_deal
high,med,3,4,med,low,Bad_deal
vhigh,vhigh,4,4,small,high,Bad_deal
